ID,OrderQty,UnitPrice,LineTotal,ProductID,SalesOrderID
96852,1,1430.442,1430.442,957,67336
96853,1,728.91,728.91,972,67336
96854,1,41.994,41.994,868,67337
96855,6,41.994,251.964,869,67337
96856,1,672.294,672.294,797,67338
96857,1,672.294,672.294,801,67338
96858,1,1020.594,1020.594,974,67338
96859,1,37.254,37.254,939,67338
96860,6,1020.594,6123.564,973,67339
96861,11,20.2942,218.771476,711,67339
96862,9,1020.594,9185.346,976,67339
96863,3,48.594,145.782,940,67339
96864,12,31.3142,368.254992,883,67339
96865,1,24.294,24.294,938,67339
96866,13,31.3142,398.942908,884,67339
96867,4,38.1,152.4,865,67339
96868,13,69.6,886.704,876,67339
96869,8,20.994,167.952,708,67339
96870,8,32.994,263.952,880,67339
96871,4,2.994,11.976,870,67339
96872,1,202.332,202.332,738,67339
96873,5,323.994,1619.97,999,67339
96874,3,356.898,1070.694,822,67339
96875,3,29.994,89.982,714,67339
96876,7,29.994,209.958,715,67339
96877,5,14.694,73.47,860,67339
96878,18,34.925,597.2175,864,67339
96879,6,5.394,32.364,712,67339
96880,14,4.611,63.26292,877,67339
96881,3,14.694,44.082,858,67339
96882,10,20.994,209.94,707,67339
96883,2,323.994,647.988,998,67339
96884,2,202.332,404.664,722,67339
96885,11,14.2042,153.121276,859,67339
96886,4,1.374,5.496,873,67339
96887,4,32.394,129.576,881,67339
96888,4,37.254,149.016,939,67339
96889,5,29.994,149.97,716,67339
96890,1,672.294,672.294,797,67340
96891,1,356.898,356.898,822,67341
96892,3,242.994,728.982,951,67342
96893,1,445.41,445.41,979,67342
96894,2,14.694,29.388,858,67342
96895,2,728.91,1457.82,971,67342
96896,1,31.584,31.584,916,67342
96897,1,54.942,54.942,947,67342
96898,1,445.41,445.41,964,67342
96899,1,1430.442,1430.442,969,67342
96900,1,72.876,72.876,894,67342
96901,1,32.394,32.394,994,67342
96902,2,445.41,890.82,959,67342
96903,1,1430.442,1430.442,955,67342
96904,1,728.91,728.91,970,67342
96905,2,445.41,890.82,961,67342
96906,1,1430.442,1430.442,956,67342
96907,1,54.894,54.894,945,67342
96908,3,72.894,218.682,996,67342
96909,1,445.41,445.41,978,67342
96910,2,445.41,890.82,962,67342
96911,4,1430.442,5721.768,954,67342
96912,1,445.41,445.41,960,67342
96913,2,445.41,890.82,963,67342
96914,3,1430.442,4291.326,967,67342
96915,2,1430.442,2860.884,957,67342
96916,4,12.144,48.576,952,67342
96917,1,200.052,200.052,895,67342
96918,1,602.346,602.346,892,67342
96919,1,602.346,602.346,889,67342
96920,2,1430.442,2860.884,968,67342
96921,2,200.052,400.104,886,67342
96922,3,32.394,97.182,881,67343
96923,2,1466.01,2932.02,794,67343
96924,5,1020.594,5102.97,976,67343
96925,7,14.694,102.858,858,67343
96926,8,38.1,304.8,864,67343
96927,4,2.994,11.976,870,67343
96928,12,28.9942,340.971792,715,67343
96929,3,48.594,145.782,940,67343
96930,2,72.162,144.324,813,67343
96931,5,29.994,149.97,714,67343
96932,11,31.8942,343.819476,880,67343
96933,2,72,144,876,67343
96934,1,672.294,672.294,801,67343
96935,3,323.994,971.982,977,67343
96936,17,4.3725,70.615875,877,67343
96937,1,672.294,672.294,797,67343
96938,7,29.994,209.958,716,67343
96939,4,672.294,2689.176,799,67343
96940,1,858.9,858.9,717,67343
96941,7,38.1,266.7,865,67343
96942,1,858.9,858.9,718,67343
96943,1,14.694,14.694,860,67343
96944,3,356.898,1070.694,822,67343
96945,1,356.898,356.898,836,67343
96946,2,858.9,1717.8,838,67343
96947,13,20.2942,258.548108,707,67343
96948,3,323.994,971.982,999,67343
96949,2,1466.01,2932.02,793,67343
96950,8,32.394,259.152,883,67343
96951,3,323.994,971.982,998,67343
96952,6,1020.594,6123.564,973,67343
96953,2,37.254,74.508,939,67343
96954,2,31.584,63.168,913,67343
96955,3,202.332,606.996,738,67343
96956,5,1.374,6.87,873,67343
96957,11,20.2942,218.771476,711,67343
96958,11,20.2942,218.771476,708,67343
96959,2,1020.594,2041.188,974,67343
96960,11,31.3142,337.567076,884,67343
96961,6,5.394,32.364,712,67343
96962,2,672.294,1344.588,798,67343
96963,8,14.694,117.552,859,67343
96964,2,38.1,76.2,865,67344
96965,3,29.994,89.982,714,67344
96966,1,32.394,32.394,883,67344
96967,3,14.694,44.082,859,67344
96968,1,54.894,54.894,945,67344
96969,2,32.394,64.788,881,67344
96970,1,445.41,445.41,965,67345
96971,1,63.9,63.9,907,67345
96972,2,602.346,1204.692,889,67346
96973,8,1430.442,11443.536,957,67346
96974,6,728.91,4373.46,953,67346
96975,1,728.91,728.91,970,67346
96976,3,728.91,2186.73,972,67346
96977,3,1430.442,4291.326,954,67346
96978,3,602.346,1807.038,885,67346
96979,1,445.41,445.41,961,67346
96980,1,1430.442,1430.442,955,67346
96981,2,200.052,400.104,886,67346
96982,6,602.346,3614.076,892,67346
96983,2,200.052,400.104,895,67346
96984,2,445.41,890.82,962,67346
96985,2,31.584,63.168,916,67346
96986,3,602.346,1807.038,893,67346
96987,5,445.41,2227.05,979,67346
96988,2,1430.442,2860.884,967,67346
96989,2,200.052,400.104,896,67346
96990,2,200.052,400.104,899,67346
96991,2,200.052,400.104,900,67346
96992,2,4.77,9.54,877,67347
96993,6,29.994,179.964,714,67347
96994,2,323.994,647.988,977,67347
96995,4,672.294,2689.176,797,67347
96996,2,1466.01,2932.02,794,67347
96997,4,1020.594,4082.376,974,67347
96998,3,1020.594,3061.782,976,67347
96999,1,202.332,202.332,738,67347
97000,6,32.394,194.364,883,67347
97001,10,32.394,323.94,884,67347
97002,3,24.294,72.882,938,67347
97003,13,20.2942,258.548108,708,67347
97004,8,5.394,43.152,712,67347
97005,4,14.694,58.776,858,67347
97006,2,48.594,97.188,940,67347
97007,3,38.1,114.3,865,67347
97008,2,1020.594,2041.188,973,67347
97009,2,1.374,2.748,873,67347
97010,4,323.994,1295.976,999,67347
97011,11,20.2942,218.771476,711,67347
97012,5,32.994,164.97,880,67347
97013,2,356.898,713.796,822,67347
97014,12,69.6,818.496,876,67347
97015,4,672.294,2689.176,801,67347
97016,3,202.332,606.996,722,67347
97017,7,29.994,209.958,716,67347
97018,3,38.1,114.3,864,67347
97019,12,2.8942,34.035792,870,67347
97020,14,20.2942,278.436424,707,67347
97021,7,32.394,226.758,881,67347
97022,11,14.2042,153.121276,859,67347
97023,10,29.994,299.94,715,67347
97024,2,1466.01,2932.02,793,67347
97025,1,338.994,338.994,986,67348
97026,2,149.874,299.748,926,67348
97027,2,1376.994,2753.988,784,67348
97028,2,158.43,316.86,917,67348
97029,14,40.5942,556.952424,867,67348
97030,3,461.694,1385.082,980,67348
97031,1,48.594,48.594,937,67348
97032,2,818.7,1637.4,748,67348
97033,6,41.994,251.964,869,67348
97034,3,323.994,971.982,991,67348
97035,2,323.994,647.988,992,67348
97036,3,461.694,1385.082,981,67348
97037,1,1376.994,1376.994,782,67348
97038,1,1376.994,1376.994,783,67348
97039,4,1391.994,5567.976,779,67348
97040,2,1391.994,2783.988,781,67348
97041,1,24.294,24.294,935,67348
97042,1,37.254,37.254,936,67348
97043,1,16.272,16.272,908,67348
97044,3,158.43,475.29,918,67348
97045,3,218.454,655.362,904,67348
97046,1,218.454,218.454,905,67348
97047,4,149.874,599.496,925,67348
97048,1,72.162,72.162,810,67348
97049,2,41.994,83.988,868,67348
97050,3,461.694,1385.082,983,67348
97051,1,809.76,809.76,743,67348
97052,3,323.994,971.982,989,67348
97053,1,37.152,37.152,809,67348
97054,7,31.584,221.088,910,67348
97055,6,29.994,179.964,716,67349
97056,12,20.2942,238.659792,711,67349
97057,2,5.394,10.788,875,67349
97058,2,672.294,1344.588,798,67349
97059,9,29.994,269.946,715,67349
97060,8,2.994,23.952,870,67349
97061,5,1020.594,5102.97,973,67349
97062,6,1020.594,6123.564,976,67349
97063,12,36.83,433.1208,865,67349
97064,2,5.394,10.788,712,67349
97065,6,1020.594,6123.564,974,67349
97066,3,1.374,4.122,873,67349
97067,20,34.925,663.575,864,67349
97068,2,24.294,48.588,938,67349
97069,3,672.294,2016.882,799,67349
97070,3,356.898,1070.694,836,67349
97071,3,32.994,98.982,880,67349
97072,1,1466.01,1466.01,794,67349
97073,7,323.994,2267.958,998,67349
97074,4,323.994,1295.976,999,67349
97075,1,672.294,672.294,797,67349
97076,3,356.898,1070.694,822,67349
97077,1,72.162,72.162,813,67349
97078,3,202.332,606.996,722,67349
97079,1,356.898,356.898,835,67349
97080,7,29.994,209.958,714,67349
97081,5,32.394,161.97,881,67349
97082,12,31.3142,368.254992,883,67349
97083,5,14.694,73.47,858,67349
97084,4,72,288,876,67349
97085,11,4.611,49.70658,877,67349
97086,4,14.694,58.776,859,67349
97087,1,202.332,202.332,738,67349
97088,10,20.994,209.94,707,67349
97089,16,29.6945,451.3564,884,67349
97090,2,1466.01,2932.02,793,67349
97091,3,48.594,145.782,940,67349
97092,2,37.254,74.508,939,67349
97093,2,20.994,41.988,708,67349
97094,3,14.694,44.082,860,67349
97095,1,200.052,200.052,895,67350
97096,1,602.346,602.346,887,67350
97097,1,49.99,49.99,715,67351
97098,1,4.99,4.99,921,67352
97099,1,35,35,930,67352
97100,1,2.29,2.29,873,67352
97101,1,4.99,4.99,921,67353
97102,1,29.99,29.99,929,67353
97103,1,34.99,34.99,711,67353
97104,1,49.99,49.99,716,67353
97105,1,1700.99,1700.99,976,67354
97106,1,34.99,34.99,707,67354
97107,1,1700.99,1700.99,976,67355
97108,1,34.99,34.99,708,67355
97109,1,1700.99,1700.99,974,67356
97110,1,49.99,49.99,714,67356
97111,1,1700.99,1700.99,976,67357
97112,1,53.99,53.99,881,67357
97113,1,2.29,2.29,873,67358
97114,1,7.95,7.95,877,67358
97115,1,21.49,21.49,931,67359
97116,1,3.99,3.99,922,67359
97117,1,2.29,2.29,873,67359
97118,1,24.99,24.99,928,67360
97119,1,2.29,2.29,873,67360
97120,1,3.99,3.99,922,67361
97121,1,32.6,32.6,933,67361
97122,1,4.99,4.99,921,67362
97123,1,29.99,29.99,929,67362
97124,1,34.99,34.99,707,67362
97125,1,29.99,29.99,929,67363
97126,1,4.99,4.99,870,67363
97127,1,8.99,8.99,712,67363
97128,1,4.99,4.99,921,67364
97129,1,29.99,29.99,929,67364
97130,1,2.29,2.29,873,67364
97131,1,9.99,9.99,871,67365
97132,1,4.99,4.99,870,67365
97133,1,34.99,34.99,708,67365
97134,1,9.99,9.99,871,67366
97135,1,4.99,4.99,870,67366
97136,1,69.99,69.99,867,67367
97137,1,4.99,4.99,870,67368
97138,1,4.99,4.99,921,67369
97139,1,34.99,34.99,711,67369
97140,1,4.99,4.99,921,67370
97141,1,34.99,34.99,708,67370
97142,1,4.99,4.99,921,67371
97143,1,34.99,34.99,707,67371
97144,1,49.99,49.99,713,67371
97145,1,4.99,4.99,921,67372
97146,1,159,159,879,67372
97147,1,21.98,21.98,878,67373
97148,1,9.99,9.99,871,67373
97149,1,69.99,69.99,868,67374
97150,1,53.99,53.99,884,67374
97151,1,8.99,8.99,712,67374
97152,1,21.98,21.98,878,67375
97153,1,7.95,7.95,877,67375
97154,1,24.99,24.99,932,67376
97155,1,3.99,3.99,922,67376
97156,1,4.99,4.99,923,67377
97157,1,34.99,34.99,711,67377
97158,1,35,35,930,67378
97159,1,4.99,4.99,921,67378
97160,1,21.98,21.98,878,67378
97161,1,4.99,4.99,870,67378
97162,1,9.99,9.99,871,67378
97163,1,49.99,49.99,714,67378
97164,1,35,35,930,67379
97165,1,35,35,930,67380
97166,1,4.99,4.99,921,67380
97167,1,2.29,2.29,873,67380
97168,1,7.95,7.95,877,67380
97169,1,35,35,930,67381
97170,1,2.29,2.29,873,67381
97171,1,8.99,8.99,712,67382
97172,1,34.99,34.99,707,67383
97173,1,34.99,34.99,708,67384
97174,1,564.99,564.99,984,67385
97175,1,9.99,9.99,871,67385
97176,1,4.99,4.99,870,67385
97177,1,2319.99,2319.99,780,67386
97178,1,35,35,930,67386
97179,1,4.99,4.99,921,67386
97180,1,2.29,2.29,873,67386
97181,1,2319.99,2319.99,780,67387
97182,1,2294.99,2294.99,783,67388
97183,1,21.98,21.98,878,67388
97184,1,9.99,9.99,871,67388
97185,1,34.99,34.99,707,67388
97186,1,2319.99,2319.99,781,67389
97187,1,9.99,9.99,871,67389
97188,1,4.99,4.99,870,67389
97189,1,8.99,8.99,712,67389
97190,1,53.99,53.99,882,67389
97191,1,2294.99,2294.99,783,67390
97192,1,9.99,9.99,871,67390
97193,1,4.99,4.99,870,67390
97194,1,1120.49,1120.49,800,67391
97195,1,53.99,53.99,884,67391
97196,1,1120.49,1120.49,798,67392
97197,1,3.99,3.99,922,67392
97198,1,24.99,24.99,932,67392
97199,1,34.99,34.99,707,67392
97200,1,539.99,539.99,998,67393
97201,1,24.49,24.49,860,67393
97202,1,539.99,539.99,991,67394
97203,1,24.99,24.99,928,67394
97204,1,4.99,4.99,921,67394
97205,1,2.29,2.29,873,67394
97206,1,2384.07,2384.07,956,67395
97207,1,8.99,8.99,872,67395
97208,1,539.99,539.99,997,67396
97209,1,21.49,21.49,931,67396
97210,1,2.29,2.29,873,67396
97211,1,539.99,539.99,997,67397
97212,1,8.99,8.99,872,67397
97213,1,4.99,4.99,870,67397
97214,1,34.99,34.99,707,67397
97215,1,1120.49,1120.49,797,67398
97216,1,34.99,34.99,708,67398
97217,1,1120.49,1120.49,801,67399
97218,1,34.99,34.99,707,67399
97219,1,49.99,49.99,716,67399
97220,1,1120.49,1120.49,797,67400
97221,1,34.99,34.99,707,67400
97222,1,1120.49,1120.49,798,67401
97223,1,8.99,8.99,872,67401
97224,1,1700.99,1700.99,974,67402
97225,1,8.99,8.99,712,67402
97226,1,1700.99,1700.99,973,67403
97227,1,49.99,49.99,713,67403
97228,1,1700.99,1700.99,973,67404
97229,1,24.99,24.99,932,67404
97230,1,2.29,2.29,873,67404
97231,1,1700.99,1700.99,975,67405
97232,1,3.99,3.99,922,67405
97233,1,24.99,24.99,932,67405
97234,1,1700.99,1700.99,975,67406
97235,1,24.99,24.99,932,67406
97236,1,3.99,3.99,922,67406
97237,1,2.29,2.29,873,67406
97238,1,1120.49,1120.49,798,67407
97239,1,49.99,49.99,714,67407
97240,1,8.99,8.99,712,67407
97241,1,1120.49,1120.49,801,67408
97242,1,34.99,34.99,711,67408
97243,1,1120.49,1120.49,801,67409
97244,1,8.99,8.99,872,67409
97245,1,4.99,4.99,870,67409
97246,1,539.99,539.99,998,67410
97247,1,34.99,34.99,708,67410
97248,1,539.99,539.99,999,67411
97249,1,8.99,8.99,872,67411
97250,1,4.99,4.99,870,67411
97251,1,7.95,7.95,877,67411
97252,1,2384.07,2384.07,966,67412
97253,1,34.99,34.99,707,67412
97254,1,1700.99,1700.99,974,67413
97255,1,49.99,49.99,713,67413
97256,1,2384.07,2384.07,966,67414
97257,1,24.49,24.49,858,67414
97258,1,34.99,34.99,711,67414
97259,1,2384.07,2384.07,966,67415
97260,1,4.99,4.99,923,67415
97261,1,28.99,28.99,934,67415
97262,1,2.29,2.29,873,67415
97263,1,2384.07,2384.07,968,67416
97264,1,8.99,8.99,872,67416
97265,1,2384.07,2384.07,968,67417
97266,1,34.99,34.99,707,67417
97267,1,769.49,769.49,981,67418
97268,1,34.99,34.99,711,67418
97269,1,4.99,4.99,870,67419
97270,1,8.99,8.99,872,67419
97271,1,53.99,53.99,884,67419
97272,1,3.99,3.99,922,67420
97273,1,24.99,24.99,932,67420
97274,1,34.99,34.99,707,67420
97275,1,24.49,24.49,859,67420
97276,1,29.99,29.99,929,67421
97277,1,21.49,21.49,931,67422
97278,1,2.29,2.29,873,67422
97279,1,21.98,21.98,878,67423
97280,1,9.99,9.99,871,67423
97281,1,4.99,4.99,870,67423
97282,1,34.99,34.99,707,67423
97283,1,4.99,4.99,921,67424
97284,1,4.99,4.99,921,67425
97285,1,34.99,34.99,708,67425
97286,1,4.99,4.99,923,67426
97287,1,54.99,54.99,880,67426
97288,1,2294.99,2294.99,784,67427
97289,1,4.99,4.99,870,67427
97290,1,9.99,9.99,871,67427
97291,1,2294.99,2294.99,783,67428
97292,1,34.99,34.99,708,67428
97293,1,2319.99,2319.99,781,67429
97294,1,21.98,21.98,878,67429
97295,1,8.99,8.99,875,67429
97296,1,2443.35,2443.35,792,67430
97297,1,4.99,4.99,870,67430
97298,1,8.99,8.99,872,67430
97299,1,34.99,34.99,711,67430
97300,1,539.99,539.99,991,67431
97301,1,34.99,34.99,708,67431
97302,1,8.99,8.99,712,67431
97303,1,1700.99,1700.99,973,67432
97304,1,49.99,49.99,713,67432
97305,1,24.99,24.99,932,67433
97306,1,3.99,3.99,922,67433
97307,1,34.99,34.99,708,67433
97308,1,24.49,24.49,860,67433
97309,1,24.99,24.99,932,67434
97310,1,3.99,3.99,922,67434
97311,1,34.99,34.99,707,67434
97312,1,24.99,24.99,928,67435
97313,1,4.99,4.99,921,67435
97314,1,34.99,34.99,708,67435
97315,1,4.99,4.99,921,67436
97316,1,29.99,29.99,929,67436
97317,1,2.29,2.29,873,67436
97318,1,8.99,8.99,712,67436
97319,1,7.95,7.95,877,67436
97320,1,29.99,29.99,929,67437
97321,1,4.99,4.99,921,67437
97322,1,2.29,2.29,873,67437
97323,1,7.95,7.95,877,67437
97324,1,9.99,9.99,871,67438
97325,1,4.99,4.99,870,67438
97326,1,34.99,34.99,711,67438
97327,1,4.99,4.99,870,67439
97328,1,53.99,53.99,882,67439
97329,1,4.99,4.99,870,67440
97330,1,8.99,8.99,875,67440
97331,1,4.99,4.99,921,67441
97332,1,21.98,21.98,878,67441
97333,1,2.29,2.29,873,67441
97334,1,4.99,4.99,921,67442
97335,1,34.99,34.99,711,67442
97336,1,4.99,4.99,921,67443
97337,1,35,35,930,67443
97338,1,2.29,2.29,873,67443
97339,1,32.6,32.6,933,67444
97340,1,2.29,2.29,873,67444
97341,1,4.99,4.99,923,67445
97342,1,28.99,28.99,934,67445
97343,1,2.29,2.29,873,67445
97344,1,7.95,7.95,877,67445
97345,1,4.99,4.99,870,67446
97346,1,4.99,4.99,923,67447
97347,1,8.99,8.99,712,67447
97348,1,28.99,28.99,934,67447
97349,1,3.99,3.99,922,67448
97350,1,2.29,2.29,873,67448
97351,1,4.99,4.99,923,67449
97352,1,28.99,28.99,934,67449
97353,1,28.99,28.99,934,67450
97354,1,4.99,4.99,923,67450
97355,1,2.29,2.29,873,67450
97356,1,4.99,4.99,921,67451
97357,1,35,35,930,67451
97358,1,34.99,34.99,708,67451
97359,1,4.99,4.99,923,67452
97360,1,2.29,2.29,873,67452
97361,1,49.99,49.99,716,67453
97362,1,539.99,539.99,990,67454
97363,1,4.99,4.99,921,67454
97364,1,24.99,24.99,928,67454
97365,1,34.99,34.99,708,67454
97366,1,539.99,539.99,991,67455
97367,1,24.99,24.99,928,67455
97368,1,4.99,4.99,921,67455
97369,1,8.99,8.99,875,67455
97370,1,2319.99,2319.99,779,67456
97371,1,9.99,9.99,871,67456
97372,1,4.99,4.99,870,67456
97373,1,54.99,54.99,880,67456
97374,1,7.95,7.95,877,67456
97375,1,2294.99,2294.99,783,67457
97376,1,9.99,9.99,871,67457
97377,1,8.99,8.99,712,67457
97378,1,4.99,4.99,870,67457
97379,1,2319.99,2319.99,779,67458
97380,1,9.99,9.99,871,67458
97381,1,4.99,4.99,870,67458
97382,1,7.95,7.95,877,67458
97383,1,742.35,742.35,964,67459
97384,1,742.35,742.35,965,67460
97385,1,34.99,34.99,711,67460
97386,1,1214.85,1214.85,972,67461
97387,1,28.99,28.99,934,67461
97388,1,2294.99,2294.99,784,67462
97389,1,54.99,54.99,880,67462
97390,1,1120.49,1120.49,797,67463
97391,1,539.99,539.99,977,67464
97392,1,8.99,8.99,872,67464
97393,1,63.5,63.5,865,67464
97394,1,4.99,4.99,870,67464
97395,1,2443.35,2443.35,793,67465
97396,1,742.35,742.35,958,67466
97397,1,8.99,8.99,712,67466
97398,1,2384.07,2384.07,967,67467
97399,1,8.99,8.99,872,67467
97400,1,4.99,4.99,870,67467
97401,1,1214.85,1214.85,970,67468
97402,1,34.99,34.99,707,67468
97403,1,539.99,539.99,999,67469
97404,1,3.99,3.99,922,67469
97405,1,21.49,21.49,931,67469
97406,1,63.5,63.5,865,67469
97407,1,1120.49,1120.49,800,67470
97408,1,49.99,49.99,714,67470
97409,1,1700.99,1700.99,976,67471
97410,1,539.99,539.99,999,67472
97411,1,21.49,21.49,931,67472
97412,1,2.29,2.29,873,67472
97413,1,539.99,539.99,999,67473
97414,1,8.99,8.99,872,67473
97415,1,4.99,4.99,870,67473
97416,1,8.99,8.99,712,67473
97417,1,34.99,34.99,708,67473
97418,1,539.99,539.99,977,67474
97419,1,539.99,539.99,998,67475
97420,1,2384.07,2384.07,967,67476
97421,1,34.99,34.99,707,67476
97422,1,8.99,8.99,712,67476
97423,1,2384.07,2384.07,957,67477
97424,1,34.99,34.99,707,67477
97425,1,2384.07,2384.07,956,67478
97426,1,4.99,4.99,870,67478
97427,1,8.99,8.99,872,67478
97428,1,742.35,742.35,978,67479
97429,1,4.99,4.99,870,67479
97430,1,8.99,8.99,872,67479
97431,1,63.5,63.5,866,67479
97432,1,34.99,34.99,708,67479
97433,1,1214.85,1214.85,970,67480
97434,1,34.99,34.99,711,67480
97435,1,2384.07,2384.07,966,67481
97436,1,4.99,4.99,870,67481
97437,1,8.99,8.99,872,67481
97438,1,34.99,34.99,707,67481
97439,1,8.99,8.99,874,67481
97440,1,769.49,769.49,981,67482
97441,1,769.49,769.49,981,67483
97442,1,9.99,9.99,871,67483
97443,1,4.99,4.99,870,67483
97444,1,63.5,63.5,864,67483
97445,1,24.99,24.99,928,67484
97446,1,4.99,4.99,921,67484
97447,1,2.29,2.29,873,67484
97448,1,24.99,24.99,928,67485
97449,1,4.99,4.99,921,67485
97450,1,2.29,2.29,873,67485
97451,1,7.95,7.95,877,67485
97452,1,29.99,29.99,929,67486
97453,1,4.99,4.99,921,67486
97454,1,34.99,34.99,707,67486
97455,1,29.99,29.99,929,67487
97456,1,63.5,63.5,865,67487
97457,1,4.99,4.99,921,67488
97458,1,35,35,930,67488
97459,1,2.29,2.29,873,67488
97460,1,69.99,69.99,869,67489
97461,1,3.99,3.99,922,67490
97462,1,34.99,34.99,708,67491
97463,1,24.49,24.49,858,67491
97464,1,49.99,49.99,716,67492
97465,1,49.99,49.99,716,67493
97466,1,49.99,49.99,714,67494
97467,1,24.49,24.49,859,67494
97468,1,54.99,54.99,880,67495
97469,1,2443.35,2443.35,795,67496
97470,1,4.99,4.99,870,67496
97471,1,8.99,8.99,872,67496
97472,1,2319.99,2319.99,781,67497
97473,1,2319.99,2319.99,780,67498
97474,1,34.99,34.99,707,67498
97475,1,769.49,769.49,983,67499
97476,1,49.99,49.99,714,67499
97477,1,769.49,769.49,980,67500
97478,1,29.99,29.99,929,67500
97479,1,4.99,4.99,921,67500
97480,1,1700.99,1700.99,976,67501
97481,1,34.99,34.99,707,67501
97482,1,1700.99,1700.99,973,67502
97483,1,53.99,53.99,881,67502
97484,1,8.99,8.99,712,67502
97485,1,24.99,24.99,928,67503
97486,1,4.99,4.99,921,67503
97487,1,34.99,34.99,708,67503
97488,1,3.99,3.99,922,67504
97489,1,28.99,28.99,934,67505
97490,1,28.99,28.99,934,67506
97491,1,4.99,4.99,923,67506
